MSMEG_0930	1.308825441
MSMEG_0931	#DIV/0!
MSMEG_0932	0.536803155
MSMEG_0933	0.372381481
MSMEG_0934	0.784593343
MSMEG_0935	1.730778376
MSMEG_0936	0.179963369
MSMEG_0937	1.858455456
MSMEG_0938	1.204456707
MSMEG_0939	0.403905871
MSMEG_0940	0.846313968
MSMEG_0941	0.242232839
MSMEG_0942	0.535547719
MSMEG_0943	1.421300402
MSMEG_0944	0.818950954
MSMEG_0945	2.768520247
MSMEG_0946	0.195731172
MSMEG_0947	0.459528521
MSMEG_0948	1.091835184
MSMEG_0949	0.398601111
MSMEG_0950	1.077141667
MSMEG_0951	0.306930345
MSMEG_0952	0.544655493
MSMEG_0953	0.388025047
MSMEG_0954	1.12417057
MSMEG_0956	0.941072928
MSMEG_0955	#DIV/0!
MSMEG_0957	0.720027406
MSMEG_0958	0.557399864
MSMEG_0959	0.654735626
MSMEG_0960	0.929915839
MSMEG_0962	0.126944869
MSMEG_0963	1.230520564
MSMEG_0964	1.979558097
MSMEG_0965	1.803562994
MSMEG_0966	0.79938203
MSMEG_0967	2.177722184
MSMEG_0968	0.510922797
MSMEG_0969	0.810564567
MSMEG_0970	1.042619192
MSMEG_0971	0.449280723
MSMEG_0972	0.304275529
MSMEG_0973	0.608241509
MSMEG_0974	0.646158462
MSMEG_0975	0.589272203
MSMEG_0976	1.426277664
MSMEG_0977	0.306654385
MSMEG_0978	0.199962567
MSMEG_0979	0.562594856
MSMEG_0980	#DIV/0!
MSMEG_0981	#DIV/0!
MSMEG_0982	0.832895912
MSMEG_0984	0.142581894
MSMEG_0983	0.491794945
MSMEG_0985	0.505746721
MSMEG_0986	0.416122314
MSMEG_0987	1.544708571
MSMEG_0988	0.558556321
MSMEG_0989	2.489929206
MSMEG_0990	0.25669948
MSMEG_0991	0.34311902
MSMEG_0992	1.008275681
MSMEG_0993	0.372907092
MSMEG_0994	0.480414137
MSMEG_0995	0.298534519
MSMEG_0996	0.211520647
MSMEG_0997	0.560326328
MSMEG_0998	#DIV/0!
MSMEG_1000	#DIV/0!
MSMEG_0999	0.342619225
MSMEG_1001	0.868225677
MSMEG_1002	#DIV/0!
MSMEG_1003	#DIV/0!
MSMEG_1005	#DIV/0!
MSMEG_1006	#DIV/0!
MSMEG_1007	#DIV/0!
MSMEG_1008	#DIV/0!
MSMEG_1009	#DIV/0!
MSMEG_1010	#DIV/0!
MSMEG_1011	#DIV/0!
MSMEG_1012	#DIV/0!
MSMEG_1013	#DIV/0!
MSMEG_1014	#DIV/0!
MSMEG_1015	#DIV/0!
MSMEG_1016	#DIV/0!
MSMEG_1017	#DIV/0!
MSMEG_1019	#DIV/0!
MSMEG_1021	#DIV/0!
MSMEG_1022	#DIV/0!
MSMEG_1023	#DIV/0!
MSMEG_1024	#DIV/0!
MSMEG_1026	#DIV/0!
MSMEG_1025	#DIV/0!
MSMEG_1027	#DIV/0!
MSMEG_1028	#DIV/0!
MSMEG_1029	#DIV/0!
MSMEG_1030	#DIV/0!
MSMEG_1031	#DIV/0!
MSMEG_1032	#DIV/0!
MSMEG_1033	#DIV/0!
MSMEG_1034	#DIV/0!
MSMEG_1035	#DIV/0!
MSMEG_1037	#DIV/0!
MSMEG_1038	#DIV/0!
MSMEG_1039	#DIV/0!
MSMEG_1041	#DIV/0!
MSMEG_1042	#DIV/0!
MSMEG_1043	#DIV/0!
MSMEG_1044	#DIV/0!
MSMEG_1045	#DIV/0!
MSMEG_1046	#DIV/0!
MSMEG_1047	#DIV/0!
MSMEG_1048	#DIV/0!
MSMEG_1049	#DIV/0!
MSMEG_1050	#DIV/0!
MSMEG_1051	#DIV/0!
MSMEG_1052	#DIV/0!
MSMEG_1054	#DIV/0!
MSMEG_1053	#DIV/0!
MSMEG_1055	#DIV/0!
MSMEG_1057	#DIV/0!
MSMEG_1058	#DIV/0!
MSMEG_1059	#DIV/0!
MSMEG_1060	1.472798131
MSMEG_1061	2.226926152
MSMEG_1062	0.204780433
MSMEG_1063	0.657244443
MSMEG_1064	0.298614233
MSMEG_1065	0.440933824
MSMEG_1066	0.895463766
MSMEG_1067	0.882683648
MSMEG_1068	0.302234454
MSMEG_1069	0.230286711
MSMEG_1070	#DIV/0!
MSMEG_1071	0.441469228
MSMEG_1072	0.972080785
MSMEG_1074	0.216401892
MSMEG_1073	1.110774553
MSMEG_1075	1.667692946
MSMEG_1076	4.64310608
MSMEG_1077	0.593597019
MSMEG_1078	1.151620368
MSMEG_1079	#DIV/0!
MSMEG_1080	#DIV/0!
MSMEG_1081	#DIV/0!
MSMEG_1082	#DIV/0!
MSMEG_1083	#DIV/0!
MSMEG_1084	#DIV/0!
MSMEG_1085	#DIV/0!
MSMEG_1086	#DIV/0!
MSMEG_1088	0.306900728
MSMEG_1089	3.312517283
MSMEG_1090	1.983532602
MSMEG_1091	0.522188934
MSMEG_1092	#DIV/0!
MSMEG_1093	0.862803373
MSMEG_1094	0.937245813
MSMEG_1095	#DIV/0!
MSMEG_1096	#DIV/0!
MSMEG_1097	2.634226636
MSMEG_1098	1.490510569
MSMEG_1099	0.823831142
MSMEG_1100	3.607954895
MSMEG_1101	0.84008638
MSMEG_1102	0.655469312
MSMEG_1103	0.351517642
MSMEG_1104	#DIV/0!
MSMEG_1106	0.307455401
MSMEG_1107	0.362475253
MSMEG_1108	1.656148161
MSMEG_1109	0.506202749
MSMEG_1110	0.265721764
MSMEG_1111	1.074706107
MSMEG_1113	#DIV/0!
MSMEG_1112	0.30582247
MSMEG_1114	0.753511265
MSMEG_1115	0.758029965
MSMEG_1116	1.1967209
MSMEG_1117	0.930542847
MSMEG_1118	0.586583884
MSMEG_1119	#DIV/0!
MSMEG_1120	0.406770474
MSMEG_1121	#DIV/0!
MSMEG_1122	#DIV/0!
MSMEG_1123	0.654135518
MSMEG_1124	1.57679495
MSMEG_1125	#DIV/0!
MSMEG_1126	3.183327574
MSMEG_1127	#DIV/0!
MSMEG_1128	1.568913719
MSMEG_1129	#DIV/0!
MSMEG_1130	0.088856483
MSMEG_1131	2.952613502
MSMEG_1132	0.648018226
MSMEG_1133	0.742991244
MSMEG_1134	0.629180306
MSMEG_1135	#DIV/0!
MSMEG_1136	1.942625411
MSMEG_1137	0.160929233
MSMEG_1138	0.302929086
MSMEG_1139	0.260745915
MSMEG_1140	0.661062899
MSMEG_1141	0.200757121
MSMEG_1142	0.272639035
MSMEG_1143	0.357308542
MSMEG_1144	0.831188632
MSMEG_1145	0.506448797
MSMEG_1146	0.5562601
MSMEG_1147	0.318210014
MSMEG_1148	0.227004
MSMEG_1149	1.819199095
MSMEG_1150	0.258612152
MSMEG_1151	0.363157489
MSMEG_1152	0.798156433
MSMEG_1153	0.490566826
MSMEG_1154	2.641056782
MSMEG_1155	1.004616234
MSMEG_1156	0.551126281
MSMEG_1157	#DIV/0!
MSMEG_1158	0.801280314
MSMEG_1159	#DIV/0!
MSMEG_1160	#DIV/0!
MSMEG_1161	#DIV/0!
MSMEG_1162	#DIV/0!
MSMEG_1163	#DIV/0!
MSMEG_1165	2.224134242
MSMEG_1167	0.175704623
MSMEG_1168	#DIV/0!
MSMEG_1169	0.167629095
MSMEG_1170	#DIV/0!
MSMEG_1171	#DIV/0!
MSMEG_1172	#DIV/0!
MSMEG_1173	0.591820372
MSMEG_1174	2.279220596
MSMEG_1175	0.864573767
MSMEG_1176	0.992693525
MSMEG_1177	0.456185495
MSMEG_1178	0.513276136
MSMEG_1179	0.642695466
MSMEG_1180	0.550076456
MSMEG_1181	0.769660398
MSMEG_1182	0.75691875
MSMEG_1183	0.866563906
MSMEG_1184	0.949518507
MSMEG_1185	0.468309755
MSMEG_1186	#DIV/0!
MSMEG_1187	0.195525827
MSMEG_1188	0.864284093
MSMEG_1189	0.453704048
MSMEG_1190	#DIV/0!
MSMEG_1191	2.204324623
MSMEG_1192	#DIV/0!
MSMEG_1193	0.314113146
MSMEG_1194	1.096749186
MSMEG_1195	0.807958802
MSMEG_1196	0.723680598
MSMEG_1197	#DIV/0!
MSMEG_1198	#DIV/0!
MSMEG_1199	0.294871585
MSMEG_1200	0.617069192
MSMEG_1201	1.869060953
MSMEG_1202	1.79133116
MSMEG_1204	0.404178781
MSMEG_1203	1.776099678
MSMEG_1205	0.387736362
MSMEG_1206	0.679655083
MSMEG_1207	#DIV/0!
MSMEG_1208	#DIV/0!
MSMEG_1209	#DIV/0!
MSMEG_1210	1.187289147
MSMEG_1211	0.576210621
MSMEG_1212	2.479694457
MSMEG_1213	0.244836723
MSMEG_1214	#DIV/0!
MSMEG_1215	0.779781588
MSMEG_1216	2.077743821
MSMEG_1217	0.517517016
MSMEG_1218	0.514494887
MSMEG_1219	0.208768333
MSMEG_1220	0.111120739
MSMEG_1221	1.086447075
MSMEG_1222	0.51879259
MSMEG_1224	#DIV/0!
MSMEG_1223	0.786683322
MSMEG_1225	1.00814049
MSMEG_1226	1.035314473
MSMEG_1227	0.470325726
MSMEG_1228	0.55143226
MSMEG_1229	0.47399206
MSMEG_1230	#DIV/0!
MSMEG_1231	#DIV/0!
MSMEG_1232	#DIV/0!
MSMEG_1234	#DIV/0!
MSMEG_1235	#DIV/0!
MSMEG_1236	0.817583192
MSMEG_1237	1.886339112
MSMEG_1238	2.097950101
MSMEG_1239	#DIV/0!
MSMEG_1240	#DIV/0!
MSMEG_1241	#DIV/0!
MSMEG_1242	0.947770021
MSMEG_1243	1.239545532
MSMEG_1244	1.531296777
MSMEG_1245	1.640596098
MSMEG_1246	1.209358869
MSMEG_1247	1.382203819
MSMEG_1248	2.552269886
MSMEG_1249	#DIV/0!
MSMEG_1250	1.695667256
MSMEG_1251	0.600652665
MSMEG_1252	0.56279803
MSMEG_1253	1.184310469
MSMEG_1254	0.704765568
MSMEG_1255	1.576141886
MSMEG_1256	0.507291326
MSMEG_1257	#DIV/0!
MSMEG_1258	#DIV/0!
MSMEG_1259	#DIV/0!
MSMEG_1260	0.766740489
MSMEG_1261	1.29040121
MSMEG_1262	1.062230006
MSMEG_1263	0.631570569
MSMEG_1264	1.329841153
MSMEG_1265	2.582167327
MSMEG_1266	#DIV/0!
MSMEG_1268	0.660884434
MSMEG_1269	0.849624548
MSMEG_1270	#DIV/0!
MSMEG_1271	#DIV/0!
MSMEG_1272	0.166627654
MSMEG_1273	#DIV/0!
MSMEG_1274	#DIV/0!
MSMEG_1275	#DIV/0!
MSMEG_1276	#DIV/0!
MSMEG_1277	1.499582308
MSMEG_1278	0.223526406
MSMEG_1279	0.674455978
MSMEG_1280	0.744619705
MSMEG_1281	0.372432973
MSMEG_1282	#DIV/0!
MSMEG_1283	1.711497166
MSMEG_1284	0.667859684
MSMEG_1285	1.300182025
MSMEG_1286	1.637221988
MSMEG_1287	0.461308162
MSMEG_1288	0.707947797
MSMEG_1289	0.512545571
MSMEG_1290	0.487124551
MSMEG_1291	0.894981349
MSMEG_1292	0.67272959
MSMEG_1293	0.868122154
MSMEG_1294	0.461445212
MSMEG_1295	0.677814107
MSMEG_1296	1.67839803
MSMEG_1297	0.78749817
MSMEG_1298	0.295752529
MSMEG_1299	0.421892765
MSMEG_1300	0.650378774
MSMEG_1301	#DIV/0!
MSMEG_1302	#DIV/0!
MSMEG_1303	0.422186504
MSMEG_1304	1.181975776
MSMEG_1305	1.353798098
MSMEG_1306	0.259519563
MSMEG_1307	#DIV/0!
MSMEG_1308	#DIV/0!
MSMEG_1309	#DIV/0!
MSMEG_1310	#DIV/0!
MSMEG_1311	0.434787221
MSMEG_1312	#DIV/0!
MSMEG_1313	0.342435371
MSMEG_1315	0.27976577
MSMEG_1314	0.576297216
MSMEG_1316	1.095370815
MSMEG_1317	0.253044236
MSMEG_1318	0.560326328
MSMEG_1319	#DIV/0!
MSMEG_1320	#DIV/0!
MSMEG_1321	#DIV/0!
MSMEG_1322	0.444808357
MSMEG_1323	#DIV/0!
MSMEG_1324	#DIV/0!
MSMEG_1326	1.052734314
MSMEG_1325	0.580599845
MSMEG_1327	0.304359604
MSMEG_1328	0.373127875
MSMEG_1329	0.156436285
MSMEG_1330	0.556808723
MSMEG_1331	1.169857807
MSMEG_1332	0.72294813
MSMEG_1333	#DIV/0!
MSMEG_1334	1.08432944
MSMEG_1335	1.662285145
MSMEG_1336	2.52625562
MSMEG_1339	1.487684554
MSMEG_1340	0.431726842
MSMEG_1341	0.915701279
MSMEG_1342	0.611326884
MSMEG_1344	0.469650017
MSMEG_1345	0.493248905
MSMEG_1346	2.025206578
MSMEG_1347	2.215343506
MSMEG_1348	0.15308809
MSMEG_1349	0.435954643
MSMEG_1350	1.315309333
MSMEG_1351	1.125371332
MSMEG_1352	0.572621344
MSMEG_1353	0.713590388
MSMEG_1355	0.542132291
MSMEG_1356	2.838414713
MSMEG_1357	0.651190057
MSMEG_1359	#DIV/0!
MSMEG_1358	0.767638364
MSMEG_1360	0.23876147
MSMEG_1361	0.591461465
MSMEG_1362	#DIV/0!
MSMEG_1363	0.562957455
MSMEG_1364	0.509951179
MSMEG_1365	1.741576567
MSMEG_1366	1.597343833
MSMEG_1367	2.118064955
MSMEG_1368	1.403330848
MSMEG_1369	0.121280884
MSMEG_1370	0.937356097
MSMEG_1371	0.205762147
MSMEG_1372	0.834584414
MSMEG_1373	0.546499239
MSMEG_1374	1.362111235
MSMEG_1375	0.462621201
MSMEG_1376	0.393273702
MSMEG_1377	0.325112419
MSMEG_1378	0.381072044
MSMEG_1379	0.446193075
MSMEG_1380	0.493556178
MSMEG_1381	1.044165799
MSMEG_1382	0.194108931
MSMEG_1383	1.230486327
MSMEG_1385	0.249101268
MSMEG_1384	1.565801666
MSMEG_1386	0.198292427
MSMEG_1387	1.358469837
MSMEG_1388	0.633167446
MSMEG_1389	0.492769253
MSMEG_1390	1.862130325
MSMEG_1391	0.534127166
MSMEG_1392	#DIV/0!
MSMEG_1393	1.01661511
MSMEG_1394	1.732807816
MSMEG_1395	0.412154251
MSMEG_1396	0.322899918
MSMEG_1397	0.187492859
MSMEG_1398	1.854992894
MSMEG_1399	1.21996072
MSMEG_1401	3.350730873
MSMEG_1402	0.424802208
MSMEG_1403	0.534831372
MSMEG_1404	#DIV/0!
MSMEG_1405	#DIV/0!
MSMEG_1406	#DIV/0!
MSMEG_1409	0.787150781
MSMEG_1410	1.182713624
MSMEG_1411	0.233786949
MSMEG_1412	0.517965623
MSMEG_1413	0.70016062
MSMEG_1414	0.406708753
MSMEG_1415	#DIV/0!
MSMEG_1416	1.529690082
MSMEG_1417	1.793476841
MSMEG_1418	0.680587146
MSMEG_1419	1.516341511
MSMEG_1420	0.369797598
MSMEG_1421	1.789840573
MSMEG_1422	0.188518565
MSMEG_1423	0.530328632
MSMEG_1424	1.34214871
MSMEG_1425	0.431050673
MSMEG_1426	0.498177635
MSMEG_1428	0.29846858
MSMEG_1427	#DIV/0!
MSMEG_1430	0.502814527
MSMEG_1429	1.501505434
MSMEG_1431	0.388492921
MSMEG_1432	0.28662731
MSMEG_1434	0.544171161
MSMEG_1433	0.904128757
MSMEG_1435	1.909822853
MSMEG_1436	0.809112779
MSMEG_1437	1.640351602
MSMEG_1438	1.712373266
MSMEG_1439	1.418682874
MSMEG_1440	3.112448239
MSMEG_1441	1.297562578
MSMEG_1442	1.585698216
MSMEG_1443	2.844500865
MSMEG_1444	1.817877555
MSMEG_1445	1.833093987
MSMEG_1446	0.816107848
MSMEG_1447	#DIV/0!
MSMEG_1448	0.499322374
MSMEG_1450	#DIV/0!
MSMEG_1451	1.311351659
MSMEG_1452	0.640832227
MSMEG_1453	0.174081966
MSMEG_1454	#DIV/0!
MSMEG_1455	0.20752827
MSMEG_1456	0.610258413
MSMEG_1457	1.917055222
MSMEG_1458	3.123057018
MSMEG_1459	#DIV/0!
MSMEG_1460	1.06400358
MSMEG_1461	#DIV/0!
MSMEG_1462	#DIV/0!
MSMEG_1463	#DIV/0!
MSMEG_1464	#DIV/0!
MSMEG_1465	1.723151804
MSMEG_1466	1.221007263
MSMEG_1467	0.719724404
MSMEG_1468	2.445643945
MSMEG_1469	1.963305046
MSMEG_1470	1.54451907
MSMEG_1471	1.363141629
MSMEG_1472	1.757198039
MSMEG_1473	2.949639244
MSMEG_1474	1.679778581
MSMEG_1475	1.001256812
MSMEG_1476	2.24168877
MSMEG_1477	0.280902519
MSMEG_1478	#DIV/0!
MSMEG_1479	1.996561673
MSMEG_1480	0.933527837
MSMEG_1481	0.56435771
MSMEG_1482	0.775770687
MSMEG_1483	0.478175122
MSMEG_1484	1.427595948
MSMEG_1485	0.374411536
MSMEG_1486	0.637221276
MSMEG_1487	0.351526072
MSMEG_1488	#DIV/0!
MSMEG_1489	#DIV/0!
MSMEG_1490	#DIV/0!
MSMEG_1491	#DIV/0!
MSMEG_1492	0.255668934
MSMEG_1493	0.416820861
MSMEG_1494	0.611829373
MSMEG_1495	0.854885228
MSMEG_1496	1.121044256
MSMEG_1497	0.666550214
MSMEG_1498	2.521769941
MSMEG_1499	0.694478934
MSMEG_1500	#DIV/0!
MSMEG_1501	0.246939539
MSMEG_1502	0.326601867
MSMEG_1503	#DIV/0!
MSMEG_1504	0.598911421
MSMEG_1505	#DIV/0!
MSMEG_1506	0.668793921
MSMEG_1507	0.335933349
MSMEG_1508	0.171631488
MSMEG_1509	#DIV/0!
MSMEG_1511	0.778839243
MSMEG_1510	0.635409108
MSMEG_1512	1.433087917
MSMEG_1513	1.603213043
MSMEG_1514	0.71329819
MSMEG_1515	0.553263324
MSMEG_1516	0.922169837
MSMEG_1517	1.028662794
MSMEG_1518	0.439756657
MSMEG_1519	0.229517291
MSMEG_1520	2.397931242
MSMEG_1521	1.997117494
MSMEG_1522	0.843318214
MSMEG_1523	1.421646584
MSMEG_1524	1.551878072
MSMEG_1525	2.516522495
MSMEG_1527	0.193874039
MSMEG_1526	0.916808496
MSMEG_1528	0.478530516
MSMEG_1529	0.911903483
MSMEG_1530	0.213559864
MSMEG_1531	0.415547816
MSMEG_1532	#DIV/0!
MSMEG_1534	#DIV/0!
MSMEG_1533	#DIV/0!
MSMEG_1535	#DIV/0!
MSMEG_1536	0.621131011
MSMEG_1537	#DIV/0!
MSMEG_1538	#DIV/0!
MSMEG_1539	#DIV/0!
MSMEG_1540	0.626312247
MSMEG_1541	#DIV/0!
MSMEG_1542	0.244995721
MSMEG_1543	1.747185717
MSMEG_1544	2.877394404
MSMEG_1545	0.353494462
MSMEG_1546	0.517387129
MSMEG_1547	0.299997725
MSMEG_1548	1.451226526
MSMEG_1550	#DIV/0!
MSMEG_1551	#DIV/0!
MSMEG_1552	0.633533183
MSMEG_1553	0.422872055
MSMEG_1554	0.697717283
MSMEG_1556	0.788604811
MSMEG_1557	1.411887921
MSMEG_1558	2.245667787
MSMEG_1559	0.792385081
MSMEG_1560	#DIV/0!
MSMEG_1561	0.823025902
MSMEG_1563	1.338484438
MSMEG_1564	#DIV/0!
MSMEG_1565	0.427543392
MSMEG_1566	0.839390521
MSMEG_1567	0.695414906
MSMEG_1568	1.13492763
MSMEG_1570	0.225558768
MSMEG_1569	#DIV/0!
MSMEG_1571	#DIV/0!
MSMEG_1572	0.373506566
MSMEG_1573	0.362128808
MSMEG_1574	2.039632219
MSMEG_1575	0.371643009
MSMEG_1576	1.284123093
MSMEG_1577	0.324990732
MSMEG_1578	0.525029328
MSMEG_1579	0.954910007
MSMEG_1580	0.734258558
MSMEG_1581	0.800334912
MSMEG_1582	4.07956479
MSMEG_1583	1.22281682
MSMEG_1584	1.822748297
MSMEG_1585	0.615821907
MSMEG_1586	#DIV/0!
MSMEG_1588	#DIV/0!
MSMEG_1587	#DIV/0!
MSMEG_1589	#DIV/0!
MSMEG_1590	#DIV/0!
MSMEG_1591	#DIV/0!
MSMEG_1592	0.502182021
MSMEG_1594	0.937683668
MSMEG_1593	#DIV/0!
MSMEG_1595	0.67739707
MSMEG_1596	1.030455005
MSMEG_1597	1.823928754
MSMEG_1598	0.382555872
MSMEG_1599	0.364653215
MSMEG_1600	0.500291489
MSMEG_1601	1.265344667
MSMEG_1602	0.657144859
MSMEG_1603	1.389515854
MSMEG_1604	1.090949014
MSMEG_1605	0.624499214
MSMEG_1606	#DIV/0!
MSMEG_1607	1.198837726
MSMEG_1608	0.536478371
MSMEG_1610	0.770113138
MSMEG_1611	0.287625137
MSMEG_1612	0.595201411
MSMEG_1613	#DIV/0!
MSMEG_1614	#DIV/0!
MSMEG_1615	1.314800935
MSMEG_1617	0.100177882
MSMEG_1618	2.245389891
MSMEG_1619	#DIV/0!
MSMEG_1620	#DIV/0!
MSMEG_1622	#DIV/0!
MSMEG_1621	0.779145192
MSMEG_1623	0.815756199
MSMEG_1624	0.999702421
MSMEG_1625	0.19262624
MSMEG_1626	1.053190476
MSMEG_1628	0.652731021
MSMEG_1627	1.053982497
MSMEG_1629	1.775761881
MSMEG_1630	#DIV/0!
MSMEG_1631	0.720206019
MSMEG_1633	0.124937627
MSMEG_1632	0.558820232
MSMEG_1634	0.536769554
MSMEG_1635	1.967773909
MSMEG_1636	0.677773791
MSMEG_1637	0.30061543
MSMEG_1638	1.099174487
MSMEG_1639	0.618307274
MSMEG_1640	0.688757303
MSMEG_1641	0.415113297
MSMEG_1642	1.007501584
MSMEG_1643	0.395280649
MSMEG_1644	0.409980277
MSMEG_1645	0.862168502
MSMEG_1647	1.403238461
MSMEG_1646	#DIV/0!
MSMEG_1648	0.513276026
MSMEG_1649	0.490650256
MSMEG_1650	0.795164987
MSMEG_1651	0.758429167
MSMEG_1652	1.644701597
MSMEG_1653	0.055400023
MSMEG_1654	2.616532722
MSMEG_1655	1.934747447
MSMEG_1656	1.503402098
MSMEG_1657	0.912133313
MSMEG_1658	0.347768373
MSMEG_1659	0.371684686
MSMEG_1660	0.314601343
MSMEG_1661	0.823828245
MSMEG_1662	1.611286721
MSMEG_1663	1.093801974
MSMEG_1664	0.607915688
MSMEG_1665	1.801202222
MSMEG_1666	0.291084294
MSMEG_1668	#DIV/0!
MSMEG_1669	1.769090724
MSMEG_1670	1.605543928
MSMEG_1671	0.588420578
MSMEG_1672	1.320665535
MSMEG_1673	0.934501711
MSMEG_1674	#DIV/0!
MSMEG_1675	0.405048253
MSMEG_1676	0.867718552
MSMEG_1678	0.389576008
MSMEG_1677	1.093909833
MSMEG_1679	1.23536392
MSMEG_1680	2.134826448
MSMEG_1681	3.398925005
MSMEG_1682	1.663279398
MSMEG_1683	0.869660282
MSMEG_1684	1.117635742
MSMEG_1685	#DIV/0!
MSMEG_1686	#DIV/0!
MSMEG_1687	1.768787972
MSMEG_1688	#DIV/0!
MSMEG_1689	0.631528016
MSMEG_1690	#DIV/0!
MSMEG_1691	#DIV/0!
MSMEG_1692	0.404341238
MSMEG_1693	#DIV/0!
MSMEG_1694	1.034859205
MSMEG_1695	1.075212064
MSMEG_1696	#DIV/0!
MSMEG_1698	#DIV/0!
MSMEG_1697	#DIV/0!
MSMEG_1699	0.906363532
MSMEG_1700	0.686056452
MSMEG_1701	0.805095188
MSMEG_1702	0.361273306
MSMEG_1703	0.802735663
MSMEG_1704	0.802802802
MSMEG_1705	0.639021661
MSMEG_1706	0.299842912
MSMEG_1707	1.225051123
MSMEG_1708	0.823232282
MSMEG_1709	#DIV/0!
MSMEG_1710	#DIV/0!
MSMEG_1711	0.145221187
MSMEG_1712	1.781678531
MSMEG_1713	0.621847011
MSMEG_1714	1.077381085
MSMEG_1715	0.856716546
MSMEG_1716	1.460244371
MSMEG_1717	1.738709576
MSMEG_1720	#DIV/0!
MSMEG_1721	#DIV/0!
MSMEG_1722	0.769591938
MSMEG_1723	#DIV/0!
MSMEG_1724	0.763410801
MSMEG_1725	#DIV/0!
MSMEG_1726	#DIV/0!
MSMEG_1728	0.810225377
MSMEG_1730	0.070040791
MSMEG_1732	#DIV/0!
MSMEG_1731	#DIV/0!
MSMEG_1733	#DIV/0!
MSMEG_1734	0.96765351
MSMEG_1735	0.899636693
MSMEG_1736	0.779079397
MSMEG_1737	0.237643599
MSMEG_1738	0.187646966
MSMEG_1740	1.316684553
MSMEG_1739	1.105795627
MSMEG_1741	0.215380691
MSMEG_1742	0.507493075
MSMEG_1743	0.847075709
MSMEG_1744	#DIV/0!
MSMEG_1745	0.69175889
MSMEG_1746	0.472218995
MSMEG_1747	#DIV/0!
MSMEG_1748	#DIV/0!
MSMEG_1750	#DIV/0!
MSMEG_1749	1.620177213
MSMEG_1751	0.653487069
MSMEG_1752	#DIV/0!
MSMEG_1753	0.799562882
MSMEG_1754	#DIV/0!
MSMEG_1755	0.62007342
MSMEG_1756	#DIV/0!
MSMEG_1757	0.350075797
MSMEG_1758	1.574971301
MSMEG_1759	#DIV/0!
MSMEG_1761	#DIV/0!
MSMEG_1760	0.307848903
MSMEG_1762	1.493458889
MSMEG_1763	1.071221539
MSMEG_1764	0.974171719
MSMEG_1765	0.71433415
MSMEG_1766	2.273591686
MSMEG_1767	0.563973688
MSMEG_1768	0.775301027
MSMEG_1769	1.530566903
MSMEG_1770	2.415645483
MSMEG_1771	1.931012232
MSMEG_1772	0.720436532
MSMEG_1773	0.931002829
MSMEG_1774	0.405055177
MSMEG_1775	0.433319027
MSMEG_1776	0.270590391
MSMEG_1777	1.199498551
MSMEG_1778	#DIV/0!
MSMEG_1779	#DIV/0!
MSMEG_1780	#DIV/0!
MSMEG_1781	#DIV/0!
MSMEG_1782	1.220420906
MSMEG_1783	1.821060567
MSMEG_1785	#DIV/0!
MSMEG_1784	#DIV/0!
MSMEG_1787	#DIV/0!
MSMEG_1786	0.419481847
MSMEG_1788	3.337033394
MSMEG_1789	2.848229182
MSMEG_1790	0.709553891
MSMEG_1791	1.144674733
MSMEG_1792	1.32299272
MSMEG_1794	1.815886978
MSMEG_1793	#DIV/0!
MSMEG_1795	0.496535331
MSMEG_1796	0.30072021
MSMEG_1797	0.530038419
MSMEG_1798	0.366925836
MSMEG_1799	0.77653906
MSMEG_1800	#DIV/0!
MSMEG_1801	#DIV/0!
MSMEG_1802	1.945174387
MSMEG_1803	0.713842227
MSMEG_1804	0.579363751
MSMEG_1806	0.216156421
MSMEG_1805	0.556332793
MSMEG_1807	1.511586478
MSMEG_1808	0.516505392
MSMEG_1809	2.315160138
MSMEG_1810	1.197761784
MSMEG_1811	0.383405922
MSMEG_1812	1.32579427
MSMEG_1813	1.496511301
MSMEG_1814	#DIV/0!
MSMEG_1815	#DIV/0!
MSMEG_1818	0.910808833
MSMEG_1817	0.957167475
MSMEG_1819	1.063187302
MSMEG_1820	0.651910522
MSMEG_1821	2.036292235
MSMEG_1822	0.793399654
MSMEG_1823	0.807406815
MSMEG_1824	0.994398533
MSMEG_1825	1.544807111
MSMEG_1826	0.509320291
MSMEG_1827	0.793815318
MSMEG_1829	0.764061693
MSMEG_1830	1.122706642
MSMEG_1831	0.503224471
MSMEG_1832	0.877575876
MSMEG_1833	0.733264325
MSMEG_1834	0.79493549
MSMEG_1835	0.803182008
MSMEG_1836	0.823439538
MSMEG_1837	1.797907423
MSMEG_1838	0.450312127
MSMEG_1839	0.657082065
MSMEG_1840	2.534254015
MSMEG_1841	3.961376833
MSMEG_1842	1.087220354
MSMEG_1844	0.365488636
MSMEG_1845	0.61947786
MSMEG_1846	0.335195214
MSMEG_1847	0.811183722
MSMEG_1849	0.372145741
MSMEG_1850	0.498348782
MSMEG_1852	1.318979147
MSMEG_1854	0.875295665
MSMEG_1855	1.36437027
MSMEG_1856	#DIV/0!
MSMEG_1857	0.284786319
MSMEG_1858	#DIV/0!
MSMEG_1859	#DIV/0!
MSMEG_1860	#DIV/0!
MSMEG_1861	0.190390451
MSMEG_1862	1.024054724
MSMEG_1863	1.772989497
MSMEG_1864	#DIV/0!
MSMEG_1865	#DIV/0!
MSMEG_1866	0.382296224
MSMEG_1867	0.795892091
MSMEG_1868	1.225098843
